user1_id,user2_id,connection_type,timestamp
1,5,peer_match,2026-01-08 17:21:18
1,2,peer_match,2026-01-08 17:27:32
1,8,peer_match,2026-01-08 17:27:37
1,10,peer_match,2026-01-08 17:27:39
1,3,peer_match,2026-01-08 17:27:44
1,15,dorm_interest_17,2026-01-08 18:00:41
1,1,dorm_interest_19,2026-01-08 18:00:47
1,8,dorm_interest_8,2026-01-08 18:21:25
1,2,peer_match,2026-01-08 18:21:58
1,1,dorm_interest_2,2026-01-08 18:26:27
1,5,dorm_interest_5,2026-01-08 18:26:32
1,1,dorm_interest_2,2026-01-08 18:38:45
1,2,dorm_interest_1,2026-01-08 18:42:39
1,3,dorm_interest_3,2026-01-08 18:58:56
1,5,dorm_interest_5,2026-01-08 18:59:03
1,8,dorm_interest_8,2026-01-08 18:59:38
1,8,dorm_interest_8,2026-01-08 18:59:54
1,15,dorm_interest_17,2026-01-08 19:02:54
1,1,dorm_interest_19,2026-01-08 19:03:01
1,1,dorm_interest_2,2026-01-08 19:14:39
1,3,dorm_interest_3,2026-01-08 19:18:56
1,1,dorm_interest_2,2026-01-08 19:20:53
1,5,dorm_interest_5,2026-01-08 19:20:58
1,1,dorm_interest_19,2026-01-08 19:21:07
1,1,dorm_interest_19,2026-01-08 19:22:07
1,1,dorm_interest_19,2026-01-08 19:23:06
1,11,dorm_interest_18,2026-01-08 19:23:20
1,1,dorm_interest_19,2026-01-08 19:23:22
1,1,dorm_interest_19,2026-01-08 19:24:04
1,1,dorm_interest_19,2026-01-08 19:26:27
1,1,dorm_interest_19,2026-01-08 19:28:22
1,1,dorm_interest_19,2026-01-08 19:29:54
